"dependencyCombination","occurrences","firstTenPackages","Source Cypher File: External_Dependencies/Package_json_dependencies_combinations.cypher"
"@react-router/node,@react-router/serve,react-dom",11,"/npm-package-json/react-router-7.13.2/integration/helpers/vite-5-template/package.json,/npm-package-json/react-router-7.13.2/integration/helpers/vite-6-template/package.json,/npm-package-json/react-router-7.13.2/integration/helpers/vite-7-beta-template/package.json,/npm-package-json/react-router-7.13.2/integration/helpers/vite-rolldown-template/package.json,/npm-package-json/react-router-7.13.2/packages/react-router-dev/__tests__/fixtures/basic/package.json,/npm-package-json/react-router-7.13.2/playground/framework-rolldown-vite/package.json,/npm-package-json/react-router-7.13.2/playground/framework-vite-5/package.json,/npm-package-json/react-router-7.13.2/playground/framework-vite-7-beta/package.json,/npm-package-json/react-router-7.13.2/playground/framework/package.json",""
"@react-router/serve,isbot,react-dom",11,"/npm-package-json/react-router-7.13.2/integration/helpers/vite-5-template/package.json,/npm-package-json/react-router-7.13.2/integration/helpers/vite-6-template/package.json,/npm-package-json/react-router-7.13.2/integration/helpers/vite-7-beta-template/package.json,/npm-package-json/react-router-7.13.2/integration/helpers/vite-rolldown-template/package.json,/npm-package-json/react-router-7.13.2/packages/react-router-dev/__tests__/fixtures/basic/package.json,/npm-package-json/react-router-7.13.2/playground/framework-rolldown-vite/package.json,/npm-package-json/react-router-7.13.2/playground/framework-vite-5/package.json,/npm-package-json/react-router-7.13.2/playground/framework-vite-7-beta/package.json,/npm-package-json/react-router-7.13.2/playground/framework/package.json",""
"@react-router/node,@react-router/serve,react-router",11,"/npm-package-json/react-router-7.13.2/integration/helpers/vite-5-template/package.json,/npm-package-json/react-router-7.13.2/integration/helpers/vite-6-template/package.json,/npm-package-json/react-router-7.13.2/integration/helpers/vite-7-beta-template/package.json,/npm-package-json/react-router-7.13.2/integration/helpers/vite-rolldown-template/package.json,/npm-package-json/react-router-7.13.2/packages/react-router-dev/__tests__/fixtures/basic/package.json,/npm-package-json/react-router-7.13.2/playground/framework-rolldown-vite/package.json,/npm-package-json/react-router-7.13.2/playground/framework-vite-5/package.json,/npm-package-json/react-router-7.13.2/playground/framework-vite-7-beta/package.json,/npm-package-json/react-router-7.13.2/playground/framework/package.json",""
"@react-router/serve,isbot,react-router",11,"/npm-package-json/react-router-7.13.2/integration/helpers/vite-5-template/package.json,/npm-package-json/react-router-7.13.2/integration/helpers/vite-6-template/package.json,/npm-package-json/react-router-7.13.2/integration/helpers/vite-7-beta-template/package.json,/npm-package-json/react-router-7.13.2/integration/helpers/vite-rolldown-template/package.json,/npm-package-json/react-router-7.13.2/packages/react-router-dev/__tests__/fixtures/basic/package.json,/npm-package-json/react-router-7.13.2/playground/framework-rolldown-vite/package.json,/npm-package-json/react-router-7.13.2/playground/framework-vite-5/package.json,/npm-package-json/react-router-7.13.2/playground/framework-vite-7-beta/package.json,/npm-package-json/react-router-7.13.2/playground/framework/package.json",""
"compression,express",10,"/npm-package-json/react-router-7.13.2/examples/multi-app/package.json,/npm-package-json/react-router-7.13.2/examples/ssr-data-router/package.json,/npm-package-json/react-router-7.13.2/examples/ssr/package.json,/npm-package-json/react-router-7.13.2/integration/helpers/rsc-vite-framework/package.json,/npm-package-json/react-router-7.13.2/integration/helpers/rsc-vite/package.json,/npm-package-json/react-router-7.13.2/packages/react-router-serve/package.json,/npm-package-json/react-router-7.13.2/playground/framework-express/package.json,/npm-package-json/react-router-7.13.2/playground/middleware/package.json,/npm-package-json/react-router-7.13.2/playground/rsc-vite-framework/package.json",""
"compression,react",9,"/npm-package-json/react-router-7.13.2/examples/multi-app/package.json,/npm-package-json/react-router-7.13.2/examples/ssr-data-router/package.json,/npm-package-json/react-router-7.13.2/examples/ssr/package.json,/npm-package-json/react-router-7.13.2/integration/helpers/rsc-vite-framework/package.json,/npm-package-json/react-router-7.13.2/integration/helpers/rsc-vite/package.json,/npm-package-json/react-router-7.13.2/playground/framework-express/package.json,/npm-package-json/react-router-7.13.2/playground/middleware/package.json,/npm-package-json/react-router-7.13.2/playground/rsc-vite-framework/package.json,/npm-package-json/react-router-7.13.2/playground/rsc-vite/package.json",""
"compression,react-dom",9,"/npm-package-json/react-router-7.13.2/examples/multi-app/package.json,/npm-package-json/react-router-7.13.2/examples/ssr-data-router/package.json,/npm-package-json/react-router-7.13.2/examples/ssr/package.json,/npm-package-json/react-router-7.13.2/integration/helpers/rsc-vite-framework/package.json,/npm-package-json/react-router-7.13.2/integration/helpers/rsc-vite/package.json,/npm-package-json/react-router-7.13.2/playground/framework-express/package.json,/npm-package-json/react-router-7.13.2/playground/middleware/package.json,/npm-package-json/react-router-7.13.2/playground/rsc-vite-framework/package.json,/npm-package-json/react-router-7.13.2/playground/rsc-vite/package.json",""
"compression,express,react",9,"/npm-package-json/react-router-7.13.2/examples/multi-app/package.json,/npm-package-json/react-router-7.13.2/examples/ssr-data-router/package.json,/npm-package-json/react-router-7.13.2/examples/ssr/package.json,/npm-package-json/react-router-7.13.2/integration/helpers/rsc-vite-framework/package.json,/npm-package-json/react-router-7.13.2/integration/helpers/rsc-vite/package.json,/npm-package-json/react-router-7.13.2/playground/framework-express/package.json,/npm-package-json/react-router-7.13.2/playground/middleware/package.json,/npm-package-json/react-router-7.13.2/playground/rsc-vite-framework/package.json,/npm-package-json/react-router-7.13.2/playground/rsc-vite/package.json",""
"compression,express,react-dom",9,"/npm-package-json/react-router-7.13.2/examples/multi-app/package.json,/npm-package-json/react-router-7.13.2/examples/ssr-data-router/package.json,/npm-package-json/react-router-7.13.2/examples/ssr/package.json,/npm-package-json/react-router-7.13.2/integration/helpers/rsc-vite-framework/package.json,/npm-package-json/react-router-7.13.2/integration/helpers/rsc-vite/package.json,/npm-package-json/react-router-7.13.2/playground/framework-express/package.json,/npm-package-json/react-router-7.13.2/playground/middleware/package.json,/npm-package-json/react-router-7.13.2/playground/rsc-vite-framework/package.json,/npm-package-json/react-router-7.13.2/playground/rsc-vite/package.json",""
"compression,react,react-dom",9,"/npm-package-json/react-router-7.13.2/examples/multi-app/package.json,/npm-package-json/react-router-7.13.2/examples/ssr-data-router/package.json,/npm-package-json/react-router-7.13.2/examples/ssr/package.json,/npm-package-json/react-router-7.13.2/integration/helpers/rsc-vite-framework/package.json,/npm-package-json/react-router-7.13.2/integration/helpers/rsc-vite/package.json,/npm-package-json/react-router-7.13.2/playground/framework-express/package.json,/npm-package-json/react-router-7.13.2/playground/middleware/package.json,/npm-package-json/react-router-7.13.2/playground/rsc-vite-framework/package.json,/npm-package-json/react-router-7.13.2/playground/rsc-vite/package.json",""
"express,isbot",9,"/npm-package-json/react-router-7.13.2/integration/helpers/vite-5-template/package.json,/npm-package-json/react-router-7.13.2/integration/helpers/vite-6-template/package.json,/npm-package-json/react-router-7.13.2/integration/helpers/vite-7-beta-template/package.json,/npm-package-json/react-router-7.13.2/integration/helpers/vite-plugin-cloudflare-template/package.json,/npm-package-json/react-router-7.13.2/integration/helpers/vite-rolldown-template/package.json,/npm-package-json/react-router-7.13.2/integration/package.json,/npm-package-json/react-router-7.13.2/playground/framework-express/package.json,/npm-package-json/react-router-7.13.2/playground/middleware/package.json,/npm-package-json/react-router-7.13.2/playground/vite-plugin-cloudflare/package.json",""
"express,isbot,react",9,"/npm-package-json/react-router-7.13.2/integration/helpers/vite-5-template/package.json,/npm-package-json/react-router-7.13.2/integration/helpers/vite-6-template/package.json,/npm-package-json/react-router-7.13.2/integration/helpers/vite-7-beta-template/package.json,/npm-package-json/react-router-7.13.2/integration/helpers/vite-plugin-cloudflare-template/package.json,/npm-package-json/react-router-7.13.2/integration/helpers/vite-rolldown-template/package.json,/npm-package-json/react-router-7.13.2/integration/package.json,/npm-package-json/react-router-7.13.2/playground/framework-express/package.json,/npm-package-json/react-router-7.13.2/playground/middleware/package.json,/npm-package-json/react-router-7.13.2/playground/vite-plugin-cloudflare/package.json",""
"express,isbot,react-dom",9,"/npm-package-json/react-router-7.13.2/integration/helpers/vite-5-template/package.json,/npm-package-json/react-router-7.13.2/integration/helpers/vite-6-template/package.json,/npm-package-json/react-router-7.13.2/integration/helpers/vite-7-beta-template/package.json,/npm-package-json/react-router-7.13.2/integration/helpers/vite-plugin-cloudflare-template/package.json,/npm-package-json/react-router-7.13.2/integration/helpers/vite-rolldown-template/package.json,/npm-package-json/react-router-7.13.2/integration/package.json,/npm-package-json/react-router-7.13.2/playground/framework-express/package.json,/npm-package-json/react-router-7.13.2/playground/middleware/package.json,/npm-package-json/react-router-7.13.2/playground/vite-plugin-cloudflare/package.json",""
"express,isbot,react-router",9,"/npm-package-json/react-router-7.13.2/integration/helpers/vite-5-template/package.json,/npm-package-json/react-router-7.13.2/integration/helpers/vite-6-template/package.json,/npm-package-json/react-router-7.13.2/integration/helpers/vite-7-beta-template/package.json,/npm-package-json/react-router-7.13.2/integration/helpers/vite-plugin-cloudflare-template/package.json,/npm-package-json/react-router-7.13.2/integration/helpers/vite-rolldown-template/package.json,/npm-package-json/react-router-7.13.2/integration/package.json,/npm-package-json/react-router-7.13.2/playground/framework-express/package.json,/npm-package-json/react-router-7.13.2/playground/middleware/package.json,/npm-package-json/react-router-7.13.2/playground/vite-plugin-cloudflare/package.json",""
"@react-router/express,@react-router/node",8,"/npm-package-json/react-router-7.13.2/integration/helpers/vite-5-template/package.json,/npm-package-json/react-router-7.13.2/integration/helpers/vite-6-template/package.json,/npm-package-json/react-router-7.13.2/integration/helpers/vite-7-beta-template/package.json,/npm-package-json/react-router-7.13.2/integration/helpers/vite-rolldown-template/package.json,/npm-package-json/react-router-7.13.2/integration/package.json,/npm-package-json/react-router-7.13.2/packages/react-router-serve/package.json,/npm-package-json/react-router-7.13.2/playground/framework-express/package.json,/npm-package-json/react-router-7.13.2/playground/middleware/package.json",""
"@react-router/express,express",8,"/npm-package-json/react-router-7.13.2/integration/helpers/vite-5-template/package.json,/npm-package-json/react-router-7.13.2/integration/helpers/vite-6-template/package.json,/npm-package-json/react-router-7.13.2/integration/helpers/vite-7-beta-template/package.json,/npm-package-json/react-router-7.13.2/integration/helpers/vite-rolldown-template/package.json,/npm-package-json/react-router-7.13.2/integration/package.json,/npm-package-json/react-router-7.13.2/packages/react-router-serve/package.json,/npm-package-json/react-router-7.13.2/playground/framework-express/package.json,/npm-package-json/react-router-7.13.2/playground/middleware/package.json",""
"@react-router/node,express",8,"/npm-package-json/react-router-7.13.2/integration/helpers/vite-5-template/package.json,/npm-package-json/react-router-7.13.2/integration/helpers/vite-6-template/package.json,/npm-package-json/react-router-7.13.2/integration/helpers/vite-7-beta-template/package.json,/npm-package-json/react-router-7.13.2/integration/helpers/vite-rolldown-template/package.json,/npm-package-json/react-router-7.13.2/integration/package.json,/npm-package-json/react-router-7.13.2/packages/react-router-serve/package.json,/npm-package-json/react-router-7.13.2/playground/framework-express/package.json,/npm-package-json/react-router-7.13.2/playground/middleware/package.json",""
